t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
215,1356,682,fountain_left,yellow,left,5,1
216,1389,684,fountain_left,yellow,left,5,1
217,1402,678,fountain_left,yellow,left,5,1
218,1418,665,fountain_left,yellow,left,5,1
219,1419,673,fountain_left,yellow,left,5,1
220,1417,673,fountain_left,yellow,left,5,1
221,1406,677,fountain_left,yellow,left,5,1
222,1391,688,fountain_left,yellow,left,5,1
223,1362,706,fountain_left,yellow,left,5,1
224,1368,710,fountain_left,yellow,left,5,1
225,1358,723,fountain_left,yellow,left,5,1
226,1362,707,fountain_left,yellow,left,5,1
227,1338,701,fountain_left,yellow,left,5,1
228,1337,689,fountain_left,yellow,left,5,1
229,1301,681,branch_left,yellow,left,5,1
230,1310,664,branch_left,yellow,left,5,1
231,1289,634,branch_left,yellow,left,5,1
232,1284,615,branch_left,yellow,left,5,1
233,1271,576,branch_left,yellow,left,5,1
234,1261,558,branch_left,yellow,left,5,1
235,1242,515,branch_left,yellow,left,5,1
236,1240,490,branch_left,yellow,left,5,1
237,1234,468,test,yellow,left,5,1
238,1219,420,test,yellow,left,5,1
239,1226,413,test,yellow,left,5,1
240,1219,379,test,yellow,left,5,1
241,1225,358,test,yellow,left,5,1
242,1235,296,branch_right,yellow,left,5,1
243,1246,280,branch_right,yellow,left,5,1
244,1295,222,branch_right,yellow,left,5,1
245,1252,183,branch_right,yellow,left,5,1
246,1272,118,fountain_right,yellow,left,5,1
247,1292,104,fountain_right,yellow,left,5,1
248,1317,66,fountain_right,yellow,left,5,1
249,1334,74,fountain_right,yellow,left,5,1
250,1375,89,fountain_right,yellow,left,5,1
251,1380,91,fountain_right,yellow,left,5,1
252,1373,88,fountain_right,yellow,left,5,1
253,1353,86,fountain_right,yellow,left,5,1
254,1340,80,fountain_right,yellow,left,5,1
255,1319,64,fountain_right,yellow,left,5,1
256,1322,73,fountain_right,yellow,left,5,1
257,1318,76,fountain_right,yellow,left,5,1
258,1326,72,fountain_right,yellow,left,5,1
259,1323,79,fountain_right,yellow,left,5,1
260,1317,81,fountain_right,yellow,left,5,1
261,1303,93,fountain_right,yellow,left,5,1
262,1276,116,fountain_right,yellow,left,5,1
263,1288,121,fountain_right,yellow,left,5,1
264,1257,153,branch_right,yellow,left,5,1
265,1259,168,branch_right,yellow,left,5,1
266,1254,189,branch_right,yellow,left,5,1
267,1247,200,branch_right,yellow,left,5,1
268,1245,234,branch_right,yellow,left,5,1
269,1250,253,branch_right,yellow,left,5,1
270,1238,292,branch_right,yellow,left,5,1
271,1240,293,branch_right,yellow,left,5,1
272,1225,344,test,yellow,left,5,1
273,1217,355,test,yellow,left,5,1
274,1192,373,test,yellow,left,5,1
275,1192,373,test,yellow,left,5,1
276,1132,408,test,yellow,left,5,1
277,1147,409,test,yellow,left,5,1
278,1154,402,test,yellow,left,5,1
279,1183,403,test,yellow,left,5,1
280,1177,411,test,yellow,left,5,1
281,1206,411,test,yellow,left,5,1
282,1213,393,test,yellow,left,5,1
283,1221,408,test,yellow,left,5,1
284,1228,421,test,yellow,left,5,1
285,1239,467,test,yellow,left,5,1
286,1249,481,branch_left,yellow,left,5,1
287,1261,521,branch_left,yellow,left,5,1
288,1274,562,branch_left,yellow,left,5,1
289,1287,591,branch_left,yellow,left,5,1
290,1306,648,branch_left,yellow,left,5,1
291,1343,731,fountain_left,yellow,left,5,1
292,1360,701,fountain_left,yellow,left,5,1
293,1363,699,fountain_left,yellow,left,5,1
294,1364,703,fountain_left,yellow,left,5,1
295,1382,694,fountain_left,yellow,left,5,1
296,1394,692,fountain_left,yellow,left,5,1
297,1419,680,fountain_left,yellow,left,5,1
298,1428,671,fountain_left,yellow,left,5,1
299,1440,679,fountain_left,yellow,left,5,1
300,1440,680,fountain_left,yellow,left,5,1
301,1412,673,fountain_left,yellow,left,5,1
302,1410,689,fountain_left,yellow,left,5,1
303,1379,698,fountain_left,yellow,left,5,1
304,1360,722,fountain_left,yellow,left,5,1
305,1367,730,fountain_left,yellow,left,5,1
306,1358,712,fountain_left,yellow,left,5,1
307,1356,711,fountain_left,yellow,left,5,1
308,1343,696,fountain_left,yellow,left,5,1
309,1325,699,fountain_left,yellow,left,5,1
310,1325,674,branch_left,yellow,left,5,1
311,1309,660,branch_left,yellow,left,5,1
312,1296,641,branch_left,yellow,left,5,1
313,1283,626,branch_left,yellow,left,5,1
314,1283,624,branch_left,yellow,left,5,1
315,1271,603,branch_left,yellow,left,5,1
316,1270,599,branch_left,yellow,left,5,1
317,1264,575,branch_left,yellow,left,5,1
318,1258,553,branch_left,yellow,left,5,1
319,1253,540,branch_left,yellow,left,5,1
320,1253,516,branch_left,yellow,left,5,1
321,1244,456,test,yellow,left,5,1
322,1235,439,test,yellow,left,5,1
323,1204,423,test,yellow,left,5,1
324,1187,408,test,yellow,left,5,1
325,1166,412,test,yellow,left,5,1
326,1150,416,test,yellow,left,5,1
327,1144,410,test,yellow,left,5,1
328,1162,403,test,yellow,left,5,1
329,1169,412,test,yellow,left,5,1
330,1191,417,test,yellow,left,5,1
331,1198,426,test,yellow,left,5,1
332,1201,447,test,yellow,left,5,1
333,1222,472,test,yellow,left,5,1
334,1230,484,branch_left,yellow,left,5,1
335,1234,503,branch_left,yellow,left,5,1
336,1235,498,branch_left,yellow,left,5,1
337,1236,499,branch_left,yellow,left,5,1
338,1239,506,branch_left,yellow,left,5,1
339,1245,526,branch_left,yellow,left,5,1
340,1261,542,branch_left,yellow,left,5,1
341,1256,556,branch_left,yellow,left,5,1
342,1263,592,branch_left,yellow,left,5,1
343,1275,604,branch_left,yellow,left,5,1
344,1284,629,branch_left,yellow,left,5,1
345,1297,647,branch_left,yellow,left,5,1
346,1294,657,branch_left,yellow,left,5,1
347,1305,677,branch_left,yellow,left,5,1
348,1331,691,fountain_left,yellow,left,5,1
349,1350,717,fountain_left,yellow,left,5,1
350,1351,715,fountain_left,yellow,left,5,1
351,1351,717,fountain_left,yellow,left,5,1
352,1347,713,fountain_left,yellow,left,5,1
353,1353,710,fountain_left,yellow,left,5,1
354,1357,721,fountain_left,yellow,left,5,1
355,1365,720,fountain_left,yellow,left,5,1
356,1364,713,fountain_left,yellow,left,5,1
357,1370,704,fountain_left,yellow,left,5,1
358,1385,696,fountain_left,yellow,left,5,1
359,1392,693,fountain_left,yellow,left,5,1
360,1404,683,fountain_left,yellow,left,5,1
361,1418,677,fountain_left,yellow,left,5,1
362,1453,686,fountain_left,yellow,left,5,1
363,1431,680,fountain_left,yellow,left,5,1
364,1449,678,fountain_left,yellow,left,5,1
365,1432,671,fountain_left,yellow,left,5,1
366,1425,662,fountain_left,yellow,left,5,1
367,1417,649,fountain_left,yellow,left,5,1
368,1404,647,fountain_left,yellow,left,5,1
369,1422,623,fountain_left,yellow,left,5,1
370,1425,621,fountain_left,yellow,left,5,1
371,1438,634,fountain_left,yellow,left,5,1
372,1448,645,fountain_left,yellow,left,5,1
373,1463,656,fountain_left,yellow,left,5,1
374,1461,658,fountain_left,yellow,left,5,1
375,1467,660,fountain_left,yellow,left,5,1
376,1437,662,fountain_left,yellow,left,5,1
377,1444,667,fountain_left,yellow,left,5,1
378,1466,676,fountain_left,yellow,left,5,1
379,1465,678,fountain_left,yellow,left,5,1
380,1434,692,fountain_left,yellow,left,5,1
381,1425,697,fountain_left,yellow,left,5,1
382,1398,715,fountain_left,yellow,left,5,1
383,1384,708,fountain_left,yellow,left,5,1
384,1377,721,fountain_left,yellow,left,5,1
385,1378,709,fountain_left,yellow,left,5,1
386,1379,730,fountain_left,yellow,left,5,1
387,1377,727,fountain_left,yellow,left,5,1
388,1380,714,fountain_left,yellow,left,5,1
389,1377,707,fountain_left,yellow,left,5,1
390,1352,711,fountain_left,yellow,left,5,1
391,1360,692,fountain_left,yellow,left,5,1
392,1326,669,branch_left,yellow,left,5,1
393,1307,652,branch_left,yellow,left,5,1
394,1306,640,branch_left,yellow,left,5,1
395,1284,611,branch_left,yellow,left,5,1
396,1276,596,branch_left,yellow,left,5,1
397,1261,548,branch_left,yellow,left,5,1
398,1244,515,branch_left,yellow,left,5,1
399,1246,501,branch_left,yellow,left,5,1
400,1246,477,branch_left,yellow,left,5,1
401,1250,472,branch_left,yellow,left,5,1
402,1247,460,test,yellow,left,5,1
403,1243,471,branch_left,yellow,left,5,1
404,1228,440,test,yellow,left,5,1
405,1230,411,test,yellow,left,5,1
406,1210,385,test,yellow,left,5,1
407,1223,372,test,yellow,left,5,1
408,1221,344,test,yellow,left,5,1
409,1233,296,branch_right,yellow,left,5,1
410,1243,231,branch_right,yellow,left,5,1
411,1259,186,branch_right,yellow,left,5,1
412,1264,160,branch_right,yellow,left,5,1
413,1283,113,fountain_right,yellow,left,5,1
414,1296,88,fountain_right,yellow,left,5,1
415,1320,63,fountain_right,yellow,left,5,1
416,1336,73,fountain_right,yellow,left,5,1
417,1358,80,fountain_right,yellow,left,5,1
418,1370,83,fountain_right,yellow,left,5,1
419,1401,79,fountain_right,yellow,left,5,1
420,1392,87,fountain_right,yellow,left,5,1
421,1390,87,fountain_right,yellow,left,5,1
422,1389,88,fountain_right,yellow,left,5,1
423,1368,86,fountain_right,yellow,left,5,1
424,1360,90,fountain_right,yellow,left,5,1
425,1349,85,fountain_right,yellow,left,5,1
426,1343,85,fountain_right,yellow,left,5,1
427,1327,68,fountain_right,yellow,left,5,1
428,1321,62,fountain_right,yellow,left,5,1
429,1325,52,fountain_right,yellow,left,5,1
430,1329,51,fountain_right,yellow,left,5,1
431,1331,65,fountain_right,yellow,left,5,1
432,1367,80,fountain_right,yellow,left,5,1
433,1366,91,fountain_right,yellow,left,5,1
434,1385,100,fountain_right,yellow,left,5,1
435,1400,100,fountain_right,yellow,left,5,1
436,1403,96,fountain_right,yellow,left,5,1
437,1412,86,fountain_right,yellow,left,5,1
438,1393,101,fountain_right,yellow,left,5,1
439,1412,90,fountain_right,yellow,left,5,1
440,1402,91,fountain_right,yellow,left,5,1
441,1387,83,fountain_right,yellow,left,5,1
442,1378,77,fountain_right,yellow,left,5,1
443,1359,92,fountain_right,yellow,left,5,1
444,1345,77,fountain_right,yellow,left,5,1
445,1332,78,fountain_right,yellow,left,5,1
446,1311,52,fountain_right,yellow,left,5,1
447,1307,38,branch_right,yellow,left,5,1
448,1318,49,fountain_right,yellow,left,5,1
449,1328,42,branch_right,yellow,left,5,1
450,1339,48,fountain_right,yellow,left,5,1
451,1353,53,fountain_right,yellow,left,5,1
452,1368,68,fountain_right,yellow,left,5,1
453,1372,86,fountain_right,yellow,left,5,1
454,1420,79,fountain_right,yellow,left,5,1
455,1416,91,fountain_right,yellow,left,5,1
456,1418,78,fountain_right,yellow,left,5,1
457,1402,86,fountain_right,yellow,left,5,1
458,1394,89,fountain_right,yellow,left,5,1
459,1401,103,fountain_right,yellow,left,5,1
460,1387,103,fountain_right,yellow,left,5,1
461,1388,93,fountain_right,yellow,left,5,1
462,1405,98,fountain_right,yellow,left,5,1
463,1386,107,fountain_right,yellow,left,5,1
464,1381,100,fountain_right,yellow,left,5,1
465,1376,103,fountain_right,yellow,left,5,1
466,1361,82,fountain_right,yellow,left,5,1
467,1357,84,fountain_right,yellow,left,5,1
468,1367,72,fountain_right,yellow,left,5,1
469,1355,66,fountain_right,yellow,left,5,1
470,1353,83,fountain_right,yellow,left,5,1
471,1333,83,fountain_right,yellow,left,5,1
472,1325,64,fountain_right,yellow,left,5,1
473,1323,49,fountain_right,yellow,left,5,1
474,1329,39,branch_right,yellow,left,5,1
475,1328,40,branch_right,yellow,left,5,1
476,1327,46,fountain_right,yellow,left,5,1
477,1303,59,fountain_right,yellow,left,5,1
478,1294,70,fountain_right,yellow,left,5,1
479,1290,72,fountain_right,yellow,left,5,1
480,1292,79,fountain_right,yellow,left,5,1
481,1287,76,fountain_right,yellow,left,5,1
482,1298,72,fountain_right,yellow,left,5,1
483,1307,62,fountain_right,yellow,left,5,1
484,1313,44,fountain_right,yellow,left,5,1
485,1314,41,branch_right,yellow,left,5,1
486,1314,47,fountain_right,yellow,left,5,1
487,1303,62,fountain_right,yellow,left,5,1
488,1285,63,fountain_right,yellow,left,5,1
489,1283,66,fountain_right,yellow,left,5,1
490,1277,74,fountain_right,yellow,left,5,1
491,1271,91,fountain_right,yellow,left,5,1
492,1269,95,fountain_right,yellow,left,5,1
493,1267,106,fountain_right,yellow,left,5,1
494,1261,112,branch_right,yellow,left,5,1
495,1254,122,branch_right,yellow,left,5,1
496,1246,134,branch_right,yellow,left,5,1
497,1247,153,branch_right,yellow,left,5,1
498,1243,171,branch_right,yellow,left,5,1
499,1242,189,branch_right,yellow,left,5,1
500,1247,189,branch_right,yellow,left,5,1
501,1233,195,branch_right,yellow,left,5,1
502,1243,209,branch_right,yellow,left,5,1
503,1231,230,branch_right,yellow,left,5,1
504,1230,243,branch_right,yellow,left,5,1
505,1230,273,branch_right,yellow,left,5,1
506,1224,272,branch_right,yellow,left,5,1
507,1223,320,branch_right,yellow,left,5,1
508,1224,327,branch_right,yellow,left,5,1
509,1223,344,test,yellow,left,5,1
510,1217,355,test,yellow,left,5,1
511,1189,392,test,yellow,left,5,1
512,1189,388,test,yellow,left,5,1
513,1193,389,test,yellow,left,5,1
514,1178,396,test,yellow,left,5,1
515,1166,401,test,yellow,left,5,1
516,1155,400,test,yellow,left,5,1
517,1125,399,test,yellow,left,5,1
518,1121,402,test,yellow,left,5,1
519,1099,411,test,yellow,left,5,1
520,1105,406,test,yellow,left,5,1
521,1079,402,test,yellow,left,5,1
522,1071,408,test,yellow,left,5,1
523,1039,413,test,yellow,left,5,1
524,1054,419,test,yellow,left,5,1
525,1011,411,test,yellow,left,5,1
526,999,419,test,yellow,left,5,1
527,974,418,test,yellow,left,5,1
528,971,413,gate_test,yellow,left,5,1
529,962,420,gate_test,yellow,left,5,1
530,954,414,gate_test,yellow,left,5,1
531,964,414,gate_test,yellow,left,5,1
532,942,412,gate_test,yellow,left,5,1
533,958,416,gate_test,yellow,left,5,1
534,925,421,gate_test,yellow,left,5,1
535,930,431,gate_test,yellow,left,5,1
536,913,430,gate_test,yellow,left,5,1
537,944,424,gate_test,yellow,left,5,1
538,927,422,gate_test,yellow,left,5,1
539,968,413,gate_test,yellow,left,5,1
540,976,409,test,yellow,left,5,1
541,996,394,test,yellow,left,5,1
542,1003,412,test,yellow,left,5,1
543,1017,427,test,yellow,left,5,1
544,1242,453,test,yellow,left,5,1
545,1252,466,branch_left,yellow,left,5,1
546,1255,464,branch_left,yellow,left,5,1
547,1253,464,branch_left,yellow,left,5,1
548,1254,457,test,yellow,left,5,1
549,1250,454,test,yellow,left,5,1
550,1248,459,test,yellow,left,5,1
551,1248,477,branch_left,yellow,left,5,1
552,1244,483,branch_left,yellow,left,5,1
553,1246,505,branch_left,yellow,left,5,1
554,1256,514,branch_left,yellow,left,5,1
555,1259,540,branch_left,yellow,left,5,1
556,1271,558,branch_left,yellow,left,5,1
557,1278,570,branch_left,yellow,left,5,1
558,1287,590,branch_left,yellow,left,5,1
559,1319,613,branch_left,yellow,left,5,1
560,1355,654,branch_left,yellow,left,5,1
561,1371,671,fountain_left,yellow,left,5,1
562,1398,676,fountain_left,yellow,left,5,1
563,1400,684,fountain_left,yellow,left,5,1
564,1377,697,fountain_left,yellow,left,5,1
565,1359,715,fountain_left,yellow,left,5,1
566,1361,725,fountain_left,yellow,left,5,1
567,1373,704,fountain_left,yellow,left,5,1
568,1373,702,fountain_left,yellow,left,5,1
569,1384,691,fountain_left,yellow,left,5,1
570,1399,686,fountain_left,yellow,left,5,1
571,1416,684,fountain_left,yellow,left,5,1
572,1418,677,fountain_left,yellow,left,5,1
573,1418,677,fountain_left,yellow,left,5,1
574,1417,676,fountain_left,yellow,left,5,1
575,1417,678,fountain_left,yellow,left,5,1
576,1418,676,fountain_left,yellow,left,5,1
577,1417,678,fountain_left,yellow,left,5,1
578,1414,671,fountain_left,yellow,left,5,1
579,1410,665,fountain_left,yellow,left,5,1
580,1420,657,fountain_left,yellow,left,5,1
581,1407,662,fountain_left,yellow,left,5,1
582,1447,668,fountain_left,yellow,left,5,1
583,1447,674,fountain_left,yellow,left,5,1
584,1447,678,fountain_left,yellow,left,5,1
585,1442,675,fountain_left,yellow,left,5,1
586,1432,669,fountain_left,yellow,left,5,1
587,1453,657,fountain_left,yellow,left,5,1
588,1424,643,fountain_left,yellow,left,5,1
589,1421,630,fountain_left,yellow,left,5,1
590,1400,623,branch_left,yellow,left,5,1
591,1391,618,branch_left,yellow,left,5,1
592,1378,589,branch_left,yellow,left,5,1
593,1369,566,branch_left,yellow,left,5,1
594,1351,559,branch_left,yellow,left,5,1
595,1332,544,branch_left,yellow,left,5,1
596,1316,504,branch_left,yellow,left,5,1
597,1304,519,branch_left,yellow,left,5,1
598,1282,503,branch_left,yellow,left,5,1
599,1264,473,branch_left,yellow,left,5,1
600,1245,465,test,yellow,left,5,1
601,1231,432,test,yellow,left,5,1
602,1214,409,test,yellow,left,5,1
603,1222,384,test,yellow,left,5,1
604,1233,328,branch_right,yellow,left,5,1
605,1241,307,branch_right,yellow,left,5,1
606,1281,266,branch_right,yellow,left,5,1
607,1303,251,branch_right,yellow,left,5,1
608,1334,212,branch_right,yellow,left,5,1
609,1349,191,branch_right,yellow,left,5,1
610,1364,145,fountain_right,yellow,left,5,1
611,1376,124,fountain_right,yellow,left,5,1
612,1399,103,fountain_right,yellow,left,5,1
613,1390,105,fountain_right,yellow,left,5,1
614,1391,103,fountain_right,yellow,left,5,1
615,1387,99,fountain_right,yellow,left,5,1
616,1375,93,fountain_right,yellow,left,5,1
617,1373,92,fountain_right,yellow,left,5,1
618,1387,98,fountain_right,yellow,left,5,1
619,1389,98,fountain_right,yellow,left,5,1
620,1387,99,fountain_right,yellow,left,5,1
621,1389,98,fountain_right,yellow,left,5,1
622,1390,97,fountain_right,yellow,left,5,1
623,1390,97,fountain_right,yellow,left,5,1
624,1389,99,fountain_right,yellow,left,5,1
625,1387,101,fountain_right,yellow,left,5,1
626,1392,104,fountain_right,yellow,left,5,1
627,1381,104,fountain_right,yellow,left,5,1
629,1410,82,fountain_right,yellow,left,5,1
630,1412,93,fountain_right,yellow,left,5,1
631,1404,110,fountain_right,yellow,left,5,1
632,1397,121,fountain_right,yellow,left,5,1
633,1397,145,fountain_right,yellow,left,5,1
634,1386,150,fountain_right,yellow,left,5,1
635,1387,162,fountain_right,yellow,left,5,1
636,1382,169,fountain_right,yellow,left,5,1
637,1383,172,fountain_right,yellow,left,5,1
638,1376,178,fountain_right,yellow,left,5,1
639,1365,192,branch_right,yellow,left,5,1
640,1363,210,branch_right,yellow,left,5,1
641,1345,229,branch_right,yellow,left,5,1
642,1333,241,branch_right,yellow,left,5,1
643,1326,250,branch_right,yellow,left,5,1
644,1320,253,branch_right,yellow,left,5,1
645,1317,256,branch_right,yellow,left,5,1
646,1318,256,branch_right,yellow,left,5,1
